Date,Produce_Name,Category,Season,Market_Price_JPY_per_kg,Volume_Sold_kg,Temperature_C,Precipitation_mm,Humidity_percent,Transport_Disruption,Year,Month,Day,Quality_Grade,Storage_Days
2021-10-31,Mikan,Fruit,Autumn,182.21556514703445,4369.713382028765,15.090488385500732,6.195320830163005,72.97972180806796,0,2021,10,31,Premium,3
2021-11-01,Mikan,Fruit,Autumn,199.60686284025886,3951.3983302379675,20.628618113285185,8.854113495149889,79.84990476190552,0,2021,11,1,Standard,10
2021-11-02,Mikan,Fruit,Autumn,195.943279489805,4109.781893482958,17.503567021611243,11.473490441158336,57.42510531254727,0,2021,11,2,Premium,8
2021-11-03,Mikan,Fruit,Autumn,198.22518487695996,4561.359390249679,26.035487786530407,6.983125956904736,79.84490361053017,0,2021,11,3,Standard,5
2021-11-04,Mikan,Fruit,Autumn,181.6013373659873,4285.486222682702,28.776775342737626,6.4428991252847805,52.32564402795168,0,2021,11,4,Standard,6
2021-11-05,Mikan,Fruit,Autumn,200.4139744996462,4232.435560721074,25.42134870385911,7.61432252974206,76.33837460725798,0,2021,11,5,Standard,7
2021-11-06,Mikan,Fruit,Autumn,183.11720917318758,4206.544090786702,6.1845451139438135,8.478124681563902,78.50013456241541,0,2021,11,6,Standard,4
2021-11-07,Mikan,Fruit,Autumn,172.95318586656663,3928.9089910907496,10.36681867590966,5.0453953311714805,88.70189796001884,0,2021,11,7,Standard,7
2021-11-08,Mikan,Fruit,Autumn,200.2215857007127,4001.7154196105207,7.190183000046694,9.466239754929706,66.87129411639819,1,2021,11,8,Standard,10
2021-11-09,Mikan,Fruit,Autumn,216.9944063353417,4222.837921123256,15.845805501242165,15.574964860721849,54.56199027266534,0,2021,11,9,Standard,13
2021-11-10,Mikan,Fruit,Autumn,189.72721316571662,4080.883676896721,23.095010395175024,12.48973690306347,63.38547787196063,0,2021,11,10,Standard,7
2021-11-11,Mikan,Fruit,Autumn,193.3194563895976,4128.412779783567,5.808887193193233,7.595277084355723,66.76773378881055,0,2021,11,11,Standard,9
2021-11-12,Mikan,Fruit,Autumn,206.8679218834214,4157.063375294182,11.676232248969313,3.1239193563928214,80.79949586066647,0,2021,11,12,Standard,3
2021-11-13,Mikan,Fruit,Autumn,209.5100872202518,3945.330034602336,7.3474806604540355,16.48085678778164,57.44953201258419,0,2021,11,13,Standard,5
2021-11-14,Mikan,Fruit,Autumn,199.04467269654546,3931.326569851576,15.252700043364296,10.226645392575854,56.79230616232107,0,2021,11,14,Standard,5
2021-11-15,Mikan,Fruit,Autumn,190.98668346226688,4161.366243776554,28.133299223226413,19.42480558050833,58.79156553958373,0,2021,11,15,Standard,9
2021-11-16,Mikan,Fruit,Autumn,211.12855911184624,4036.9129049410303,15.32084937307401,5.053864930613745,59.23742079652792,0,2021,11,16,Standard,8
2021-11-17,Mikan,Fruit,Autumn,185.82044382125352,4217.047703971478,20.86836352118398,3.5102601572946,86.9514595529534,0,2021,11,17,Premium,6
2021-11-18,Mikan,Fruit,Autumn,192.84047724813254,3928.1092003355693,14.6756291605956,0.16014602335633565,56.414489731814996,1,2021,11,18,Standard,13
2021-11-19,Mikan,Fruit,Autumn,203.82397353746123,4035.032166836253,23.286406522931347,1.6524713358959264,66.51980357759416,0,2021,11,19,Premium,8
2021-11-20,Mikan,Fruit,Autumn,182.47000172072717,4301.995769148559,23.575681527864198,7.708037360724173,66.13164541139847,0,2021,11,20,Standard,10
2021-11-21,Mikan,Fruit,Autumn,201.8445313469859,4598.513819171369,8.451203206365436,3.9648097312418717,55.103012165554766,0,2021,11,21,Standard,1
2021-11-22,Mikan,Fruit,Autumn,209.2723359428679,4121.515369008815,21.3301263496909,0.7576721555064836,54.35880504905199,0,2021,11,22,Standard,6
2021-11-23,Mikan,Fruit,Autumn,214.59773947459004,4192.008977499178,14.658825720223524,4.507354960631691,86.39166332307083,0,2021,11,23,Standard,4
2021-11-24,Mikan,Fruit,Autumn,194.13832362221774,4230.88587311114,26.493674184002575,14.57509077427877,83.45491702868823,0,2021,11,24,Standard,13
2021-11-25,Mikan,Fruit,Autumn,193.64255708427737,4201.478200265366,8.945415682909676,14.71388809103983,87.32910733007876,0,2021,11,25,Standard,4
2021-11-26,Mikan,Fruit,Autumn,205.078104458189,4225.530899716526,27.43582312216462,2.992715423481178,62.684937037817136,0,2021,11,26,Standard,13
2021-11-27,Mikan,Fruit,Autumn,191.8837428227167,4006.970577056667,17.78805506971625,18.7297880350309,71.06008449864065,0,2021,11,27,Standard,13
2021-11-28,Mikan,Fruit,Autumn,194.94353255081535,4093.0416440324184,11.387997944602201,3.180722077303062,60.2310326556063,0,2021,11,28,Standard,7
2021-11-29,Mikan,Fruit,Autumn,201.18883093698147,4169.354021811754,13.366554792017267,1.786824550081254,65.67614382228368,0,2021,11,29,Premium,10
2021-11-30,Mikan,Fruit,Autumn,201.6857755705511,3973.094471017055,5.125272935536863,3.2587490019165055,81.76624909850128,0,2021,11,30,Standard,12
2021-12-01,Mikan,Fruit,Winter,195.40315336263396,4217.988651120427,28.74773315743982,2.810415215120028,69.05091953115476,0,2021,12,1,Standard,9
2021-12-02,Mikan,Fruit,Winter,203.40279936973607,3815.3603814165836,10.624369992173307,12.63412874969429,54.3838067456496,0,2021,12,2,Standard,1
2021-12-03,Mikan,Fruit,Winter,196.20345668069197,4275.936711196158,27.74341776139842,3.1251504321278922,50.12759841403782,0,2021,12,3,Standard,12
2021-12-04,Mikan,Fruit,Winter,197.98804213787565,4115.974261356356,26.324094082378668,12.686559891832887,59.44570526590317,0,2021,12,4,Standard,14
2021-12-05,Mikan,Fruit,Winter,203.91792780335396,4231.331305959974,13.726947474216868,5.531966004684971,57.328323165133654,0,2021,12,5,Premium,4
2021-12-06,Mikan,Fruit,Winter,213.5995486092979,4247.50750145056,10.272796230497212,4.968096845715271,81.76343537303505,0,2021,12,6,Premium,6
2021-12-07,Mikan,Fruit,Winter,214.644911519734,4310.0700799903425,15.665219860426776,17.94503205346423,76.66514595506717,1,2021,12,7,Standard,6
2021-12-08,Mikan,Fruit,Winter,192.7610050526384,4200.452809506284,28.339158773610194,4.28665437664586,83.53229477072789,0,2021,12,8,Standard,8
2021-12-09,Mikan,Fruit,Winter,205.92171532383207,3836.2756044626985,26.377990665503226,17.291691328452142,66.75052866247472,0,2021,12,9,Standard,6
2021-12-10,Mikan,Fruit,Winter,199.60339922656283,3852.841161164968,17.21545593384314,6.0705458454583905,73.34538725962383,0,2021,12,10,Standard,6
2021-12-11,Mikan,Fruit,Winter,213.83750772535737,3884.859932042511,18.638712930060215,19.824566445611154,66.69443494529769,0,2021,12,11,Standard,12
2021-12-12,Mikan,Fruit,Winter,208.91239589335817,4218.864364614116,15.216158142764195,19.61858042584168,58.84803699009316,1,2021,12,12,Premium,4
2021-12-13,Mikan,Fruit,Winter,229.5921768456833,3809.3108136073347,28.618899163520908,16.552236775530616,75.23762629375571,0,2021,12,13,Standard,12
2021-12-14,Mikan,Fruit,Winter,214.49375846917553,4047.547171384693,29.722951199370286,17.361731861601083,65.54375512754208,0,2021,12,14,Premium,8
2021-12-15,Mikan,Fruit,Winter,209.4444467102917,4034.30040720621,12.228834420205352,16.465217191072746,59.973200806980586,0,2021,12,15,Standard,3
2021-12-16,Mikan,Fruit,Winter,213.16727247926664,4147.179800425748,28.743021454234,12.592911661326626,87.53885494675218,0,2021,12,16,Standard,4
2021-12-17,Mikan,Fruit,Winter,209.04867991733116,4217.609904134954,28.76055676370938,16.180455936940696,54.31255067003371,0,2021,12,17,Standard,3
2021-12-18,Mikan,Fruit,Winter,230.48757508306824,4046.894885014206,16.836103283598256,12.56561962752441,81.07187624574496,0,2021,12,18,Standard,13
2021-12-19,Mikan,Fruit,Winter,212.37933241464802,4220.349847751296,15.372547132097706,16.843320018947367,71.98141368366268,0,2021,12,19,Standard,14
2021-12-20,Mikan,Fruit,Winter,220.9253114240165,3887.480000077852,26.73261802683953,18.71106835066375,80.52145360047581,0,2021,12,20,Standard,1
2021-12-21,Mikan,Fruit,Winter,224.5283855777466,4214.900362700675,28.576455865401137,15.066415812590726,53.59486066196185,0,2021,12,21,Standard,4
2021-12-22,Mikan,Fruit,Winter,208.8614634744047,4124.825085588483,15.059487014534266,19.29374114275162,65.61652287373829,1,2021,12,22,Standard,5
2021-12-23,Mikan,Fruit,Winter,196.5207182180382,4266.4704198812,17.305047992891723,8.964600029018479,81.84149140714058,0,2021,12,23,Standard,10
2021-12-24,Mikan,Fruit,Winter,210.80835385860152,4014.5552803855917,13.355813178745139,18.507744594424672,82.60312921699429,0,2021,12,24,Standard,11
2021-12-25,Mikan,Fruit,Winter,222.8828397603791,3728.9340568082007,10.223608559132824,4.524624155572978,81.55631983858676,0,2021,12,25,Standard,12
2021-12-26,Mikan,Fruit,Winter,197.6887430387629,4247.535007492634,29.905343560617766,0.6273244040110582,79.77395402082765,0,2021,12,26,Standard,5
2021-12-27,Mikan,Fruit,Winter,218.73032465467534,4047.9504267795137,9.72074451513797,2.5619348224422156,65.06390733844965,0,2021,12,27,Standard,12
2021-12-28,Mikan,Fruit,Winter,225.06910910389607,4242.063004461873,25.354456266502655,3.2049456281765143,78.64778386679531,0,2021,12,28,Standard,9
2021-12-29,Mikan,Fruit,Winter,231.029426651512,4097.399624102744,15.514593240497616,16.488531976662248,54.37738648549532,0,2021,12,29,Standard,4
2021-12-30,Mikan,Fruit,Winter,223.32046850237037,4527.904646889033,7.091603439055034,8.020184731451767,56.50427409331615,0,2021,12,30,Standard,2
2021-12-31,Mikan,Fruit,Winter,219.16118382917054,4272.8043099855195,13.12326187640608,4.6635657297936595,71.59681621118929,0,2021,12,31,Standard,11
2022-01-01,Mikan,Fruit,Winter,218.00966334788214,4033.5338325969187,7.078317784505418,16.245413186336584,71.98425588214587,0,2022,1,1,Premium,10
2022-01-02,Mikan,Fruit,Winter,202.95453355837876,3869.9041022524198,29.54874287836367,4.042482085858142,68.87129335121004,0,2022,1,2,Standard,7
2022-01-03,Mikan,Fruit,Winter,205.77724743209163,3974.651218920546,11.630009697971273,1.5575005237278616,79.39998079081906,0,2022,1,3,Standard,9
2022-01-04,Mikan,Fruit,Winter,197.29200785441142,3992.34413940068,23.650905797124324,9.323817159398526,72.55262419898833,0,2022,1,4,Standard,4
2022-01-05,Mikan,Fruit,Winter,216.77700231200907,3994.046693584121,15.640457926438696,1.3881449718065664,52.628022448395676,0,2022,1,5,Standard,4
2022-01-06,Mikan,Fruit,Winter,220.75978738092994,4044.080622181808,21.985631203775522,5.57875094657004,85.48793805114475,0,2022,1,6,Premium,9
2022-01-07,Mikan,Fruit,Winter,217.271249513883,4126.605292494257,11.376833735494547,14.006716795620404,75.1212559164442,0,2022,1,7,Standard,12
2022-01-08,Mikan,Fruit,Winter,219.06372107255547,4289.649080101713,7.353469709428099,7.4906441955545855,85.81767183047167,0,2022,1,8,Standard,4
2022-01-09,Mikan,Fruit,Winter,224.20439267287256,3913.323984293338,25.213698433841877,1.7495371547136274,67.18039981107546,0,2022,1,9,Standard,12
2022-01-10,Mikan,Fruit,Winter,201.66716348154515,3905.61468404083,22.91789830614739,8.059860488839965,50.073454189673036,0,2022,1,10,Standard,13
2022-01-11,Mikan,Fruit,Winter,216.67873059020138,4210.696492157366,7.735134884498788,10.262855459329302,80.50746524069288,0,2022,1,11,Standard,5
2022-01-12,Mikan,Fruit,Winter,218.66224209348061,4284.289357430293,23.273691380907735,5.0045581224822255,72.64055013381508,0,2022,1,12,Standard,11
2022-01-13,Mikan,Fruit,Winter,210.93574241493917,4018.40622911623,19.941016241841602,3.417819922686587,50.78622297832733,0,2022,1,13,Premium,1
2022-01-14,Mikan,Fruit,Winter,193.04191232107593,4323.107288956602,9.287214189361238,15.233489725364125,72.9045105807773,0,2022,1,14,Standard,2
2022-01-15,Mikan,Fruit,Winter,204.93864278627314,4240.113728514813,25.640151365561625,1.3567404007187833,87.24334000285171,0,2022,1,15,Standard,7
2022-01-16,Mikan,Fruit,Winter,210.51071228646367,3824.9568796890435,22.47249351238229,19.13733968381028,58.34945909136364,0,2022,1,16,Standard,8
2022-01-17,Mikan,Fruit,Winter,217.6156500648811,3972.7507621576297,17.670479622515266,0.1519760746040899,61.27002692962199,0,2022,1,17,Premium,9
2022-01-18,Mikan,Fruit,Winter,216.36133932554716,4002.5147102610936,9.465870653573381,13.024841675484392,75.9805834276613,0,2022,1,18,Standard,6
2022-01-19,Mikan,Fruit,Winter,236.77184926699178,4328.937011919242,18.504112359177455,2.672068519245183,82.83656955070762,0,2022,1,19,Standard,4
2022-01-20,Mikan,Fruit,Winter,226.19165078604934,4127.404807677387,9.067748113665825,10.941950162601099,75.66936897516027,0,2022,1,20,Standard,4
2022-01-21,Mikan,Fruit,Winter,215.75138621118387,4000.284694249688,9.598805985923288,3.746189297888014,76.86813702716817,0,2022,1,21,Premium,9
2022-01-22,Mikan,Fruit,Winter,217.30874239214984,3964.09472054306,11.033579539606809,0.686434413369128,63.06788926792862,0,2022,1,22,Premium,4
2022-01-23,Mikan,Fruit,Winter,229.7233131186192,3783.0679822380125,21.362795304755863,17.195325680232276,50.401213184393335,0,2022,1,23,Standard,3
2022-01-24,Mikan,Fruit,Winter,230.13808672686986,4203.454692017464,21.991382360234724,8.478683361511125,83.59447926503181,0,2022,1,24,Standard,2
2022-01-25,Mikan,Fruit,Winter,219.6082195270917,4131.272685635799,6.819038138386469,5.504416536399344,89.80978248299976,0,2022,1,25,Standard,12
2022-01-26,Mikan,Fruit,Winter,234.71977861114306,4116.712135368909,21.272409804325218,18.94542837894521,84.65654092514228,0,2022,1,26,Standard,7
2022-01-27,Mikan,Fruit,Winter,206.3016432349031,3906.6355165008445,5.864918887201899,1.639800643721554,65.90012078616063,0,2022,1,27,Standard,13
2022-01-28,Mikan,Fruit,Winter,215.68840631680263,4198.76598644271,27.6246701263752,6.970233278003779,64.07287973632405,0,2022,1,28,Standard,14
2022-01-29,Mikan,Fruit,Winter,250.19539556427,3927.9233836381522,24.46662337498948,3.5472721419104403,88.39472055510126,0,2022,1,29,Standard,4
2022-01-30,Mikan,Fruit,Winter,223.6710513851661,3938.0893459198824,23.109785949977784,19.82391818624939,89.53571718146888,0,2022,1,30,Standard,6
2022-01-31,Mikan,Fruit,Winter,214.4775710969255,4167.1707757307595,10.98022679963103,10.920391401029857,74.48936902521137,1,2022,1,31,Standard,12
2022-02-01,Mikan,Fruit,Winter,217.12251661586996,3884.24404047503,29.688949521987272,16.244421409298464,70.57870122781016,0,2022,2,1,Standard,4
2022-02-02,Mikan,Fruit,Winter,217.9401525049241,4102.178945726532,28.107920128888974,3.270679521274693,70.65369027964464,0,2022,2,2,Standard,1
2022-02-03,Mikan,Fruit,Winter,234.03534034807694,3977.4100928480375,17.248097913987262,6.088692339114406,58.072266374742384,0,2022,2,3,Standard,9
2022-02-04,Mikan,Fruit,Winter,224.68534271344257,4222.652913090859,5.867204830248672,12.392092717531366,79.12799361305238,0,2022,2,4,Standard,1
2022-02-05,Mikan,Fruit,Winter,215.14982752545342,4225.5365383452645,17.784767831244064,3.5606011677252325,56.842710025501276,0,2022,2,5,Standard,13
2022-02-06,Mikan,Fruit,Winter,197.89887150775257,4154.875672096927,8.849439180344314,10.001248488776834,58.38475869544702,0,2022,2,6,Standard,3
2022-02-07,Mikan,Fruit,Winter,208.15171326883404,4151.1089545625455,19.81743799955113,18.632271935506935,76.96652495599444,1,2022,2,7,Standard,3
2022-02-08,Mikan,Fruit,Winter,216.6487065393701,4173.614426631805,29.66464613702687,18.605047392087442,84.7711852098947,0,2022,2,8,Standard,7
2022-02-09,Mikan,Fruit,Winter,214.60026503337693,4083.209692979671,23.923095097419417,7.097607374330311,76.63698529707355,0,2022,2,9,Standard,1
2022-02-10,Mikan,Fruit,Winter,227.83531293298515,3909.717038126324,13.056468054999868,10.322836661787962,68.99710957316691,0,2022,2,10,Standard,6
2022-02-11,Mikan,Fruit,Winter,213.50138720960055,4011.062724706597,14.853983234233377,3.968165274039539,77.8095871153044,0,2022,2,11,Standard,12
2022-02-12,Mikan,Fruit,Winter,225.0576277510623,3854.515632556362,28.614378325104518,19.57032703841707,68.19934702912045,0,2022,2,12,Standard,1
2022-02-13,Mikan,Fruit,Winter,200.10159448169586,4281.060034393866,7.7541248995070795,10.39744121477729,76.16831047145129,0,2022,2,13,Standard,12
2022-02-14,Mikan,Fruit,Winter,210.33557878367688,4162.545927946942,27.254075820425818,4.126264065553704,81.21436650643507,0,2022,2,14,Premium,13
2022-02-15,Mikan,Fruit,Winter,223.50253961190222,3987.2993892740524,6.863332751800872,16.895242564452392,50.587541231620584,0,2022,2,15,Standard,14
2022-02-16,Mikan,Fruit,Winter,238.32668957694813,3889.599919449849,15.366301464899868,8.40748103298022,58.75946930392984,0,2022,2,16,Standard,14
2022-02-17,Mikan,Fruit,Winter,214.4662366973465,4122.924042821608,23.636270838645945,12.722738697247642,78.12393033113044,0,2022,2,17,Standard,12
2022-02-18,Mikan,Fruit,Winter,224.95095875509742,3824.086529694861,14.876672310125729,16.871340604634163,66.05572596084983,1,2022,2,18,Premium,12
2022-02-19,Mikan,Fruit,Winter,230.4303792108814,3860.9103963422504,19.278003626014453,6.184060228711155,70.8858381174293,0,2022,2,19,Standard,11
2022-02-20,Mikan,Fruit,Winter,226.29457796639784,4042.5508991435186,17.26949431452929,11.558100165742891,77.40018255373947,1,2022,2,20,Standard,7
2022-02-21,Mikan,Fruit,Winter,224.08135230773442,4443.638706581179,20.11609588794453,1.1224070008596154,71.0608138519334,0,2022,2,21,Standard,4
2022-02-22,Mikan,Fruit,Winter,212.17723335761647,4165.125610427861,9.273445907734779,4.69086690228383,83.47743219163496,0,2022,2,22,Standard,1
2022-02-23,Mikan,Fruit,Winter,232.41038061507447,4054.9466029222285,19.452288215809624,2.7751197316445397,65.1663953848701,0,2022,2,23,Standard,8
2022-02-24,Mikan,Fruit,Winter,201.76523761826834,3940.124124504908,29.681609351704097,12.88381414193875,77.67106729637163,0,2022,2,24,Standard,14
2022-02-25,Mikan,Fruit,Winter,202.31707780339147,3976.3244023577777,9.847275983003266,5.093086274160847,67.01568164750991,0,2022,2,25,Premium,10
2022-02-26,Mikan,Fruit,Winter,236.16787648608448,4229.783699824281,6.673725645781457,15.199718593611793,71.17228313202324,0,2022,2,26,Standard,6
2022-02-27,Mikan,Fruit,Winter,219.9054949103945,3993.078924626845,14.794762331047794,15.222732142783695,54.54963265370079,0,2022,2,27,Standard,5
2022-02-28,Mikan,Fruit,Winter,202.62981628617328,4135.871969679118,14.359054932489915,15.684875413662242,83.25912254891517,0,2022,2,28,Standard,6
2022-03-01,Mikan,Fruit,Spring,167.09752885924695,4337.697729183994,8.14342978766858,2.6525514192482547,62.797650918626665,0,2022,3,1,Standard,8
2022-03-02,Mikan,Fruit,Spring,166.71792459375186,4177.066181387121,19.286889629169803,10.520965113146989,62.04821577756607,0,2022,3,2,Standard,6
2022-03-03,Mikan,Fruit,Spring,198.30920808065585,4057.738053551088,15.939806332678085,13.582017328491034,53.55066923879427,0,2022,3,3,Premium,14
2022-03-04,Mikan,Fruit,Spring,179.26879507317824,3926.4725754154383,25.922158770333198,6.455488165722734,70.2557176669954,0,2022,3,4,Standard,2
2022-03-05,Mikan,Fruit,Spring,175.3442517833473,4020.990130536487,15.573931922162249,5.201276601075944,66.71625262013268,0,2022,3,5,Standard,13
2022-03-06,Mikan,Fruit,Spring,194.65904204827066,4245.027890210888,29.641577988837888,14.359133106326658,53.95750870876567,0,2022,3,6,Standard,6
2022-03-07,Mikan,Fruit,Spring,182.26148702968152,4122.29550034105,24.496221123075557,7.025947570586486,80.0628932852558,0,2022,3,7,Standard,9
2022-03-08,Mikan,Fruit,Spring,177.0531618563348,4316.782330586411,17.18626391094844,4.977589351096099,52.656454964433834,0,2022,3,8,Standard,1
2022-03-09,Mikan,Fruit,Spring,189.54785886308358,3914.60753327691,18.80487068486915,11.258169357666848,55.8014476739332,0,2022,3,9,Standard,2
2022-03-10,Mikan,Fruit,Spring,185.3793745927232,4311.880882395158,26.668765210389875,12.407718970409904,68.42790951723056,0,2022,3,10,Premium,3
2022-03-11,Mikan,Fruit,Spring,185.4041188061934,4175.641510777192,24.353850963939493,15.536050361862102,64.31024123077961,0,2022,3,11,Standard,5
2022-03-12,Mikan,Fruit,Spring,177.56804030163713,3972.8004121133185,21.443390455035555,0.8185970761160366,61.02060423402055,0,2022,3,12,Standard,6
2022-03-13,Mikan,Fruit,Spring,171.9419141247626,4407.53079032348,11.670248161434442,3.4897749820004997,72.55708741071413,0,2022,3,13,Standard,3
2022-03-14,Mikan,Fruit,Spring,170.90577861625303,4005.248442583255,15.258674654629251,15.544991350374602,70.97160715077644,0,2022,3,14,Standard,8
2022-03-15,Mikan,Fruit,Spring,180.92618400577908,4369.28092437747,24.679619545944888,10.637408695110874,67.29658460051148,0,2022,3,15,Standard,6
2022-03-16,Mikan,Fruit,Spring,180.06774200051538,4194.603796774766,20.686631950424093,16.121493731873265,81.04721556081384,0,2022,3,16,Standard,9
2022-03-17,Mikan,Fruit,Spring,184.34527542547949,4042.5291786048274,28.912483178645754,8.970522062000546,69.926570240373,0,2022,3,17,Standard,12
2022-03-18,Mikan,Fruit,Spring,176.1766222033854,4508.489297020689,26.82210654596045,9.187692963197714,89.15183963758764,0,2022,3,18,Standard,13
2022-03-19,Mikan,Fruit,Spring,191.52276056852872,4226.427536873026,15.677336022478526,7.551354610510597,82.07247457210565,0,2022,3,19,Premium,13
2022-03-20,Mikan,Fruit,Spring,168.07011116512768,4434.123505263643,12.345435544476935,13.823906159905967,54.257974846812026,0,2022,3,20,Premium,1
2022-03-21,Mikan,Fruit,Spring,183.76243946693936,4256.673275594974,8.10171585886841,11.80413861142882,60.958887977545075,1,2022,3,21,Standard,3
2022-03-22,Mikan,Fruit,Spring,171.81466930958484,4192.653412763665,15.190699415628862,7.854616693711176,71.43508502366447,0,2022,3,22,Standard,4
2022-03-23,Mikan,Fruit,Spring,177.8114646156494,4067.976245234508,10.66705850560858,3.750964629611988,68.75553436013779,0,2022,3,23,Standard,7
2022-03-24,Mikan,Fruit,Spring,171.71337368920697,4198.630157137998,5.417647634430921,0.04791240170913369,51.879271629429304,0,2022,3,24,Standard,2
2022-03-25,Mikan,Fruit,Spring,176.691260035617,4237.17631737875,8.45535519768229,1.8270074928333724,71.12601916988899,0,2022,3,25,Standard,4
2022-03-26,Mikan,Fruit,Spring,170.36738497755826,4362.767163723279,16.3252877938569,2.156797774070982,74.21425722676163,0,2022,3,26,Premium,3
2022-03-27,Mikan,Fruit,Spring,170.99250376064754,4167.122403808223,27.310414256046222,11.387708220579078,68.53463095626896,0,2022,3,27,Premium,14
2022-03-28,Mikan,Fruit,Spring,188.67387876539814,4253.254166621621,13.023986700391234,15.18395678873687,84.6453468605357,0,2022,3,28,Premium,7
2022-03-29,Mikan,Fruit,Spring,167.49512466370277,4510.242089019697,16.028004023403422,9.137605306143703,72.26359043200594,0,2022,3,29,Premium,9
2022-03-30,Mikan,Fruit,Spring,185.84962074243188,4205.8145165759515,14.601820484824938,8.285195073990856,81.45824778510709,0,2022,3,30,Standard,7
2022-03-31,Mikan,Fruit,Spring,187.6664750198606,3860.994435145336,14.22437061476103,2.6422479945965005,73.47294449780111,0,2022,3,31,Premium,4
2022-04-01,Mikan,Fruit,Spring,155.47810667705556,5232.31030451414,23.06597137312033,18.02025844438881,86.37229702743744,0,2022,4,1,Premium,2
2022-04-02,Mikan,Fruit,Spring,149.80027785152734,5232.0592658815485,17.650782069127388,14.70399710473028,58.56751784232778,0,2022,4,2,Standard,7
2022-04-03,Mikan,Fruit,Spring,141.80936800284252,5265.683665975163,15.211070996221713,8.338216410685547,83.26721324662228,0,2022,4,3,Premium,8
2022-04-04,Mikan,Fruit,Spring,138.4108626943961,4988.812104019209,28.58306137895476,1.9402944336473693,67.91962889507766,0,2022,4,4,Standard,11
2022-04-05,Mikan,Fruit,Spring,141.14943895266626,5349.546316866276,11.907186974754644,16.92168882182241,77.90301156278011,0,2022,4,5,Standard,14
2022-04-06,Mikan,Fruit,Spring,141.19634483806246,5187.640322725238,25.821245655414383,3.3926483581366984,72.6442449469434,0,2022,4,6,Standard,7
2022-04-07,Mikan,Fruit,Spring,152.0625066624342,5218.581248548885,17.875145896783383,13.46761172898159,54.354176107040175,0,2022,4,7,Premium,4
2022-04-08,Mikan,Fruit,Spring,139.38350639292972,5492.683224380645,16.042221055365275,6.792165272773511,67.46346909604907,0,2022,4,8,Standard,7
2022-04-09,Mikan,Fruit,Spring,148.4495364991011,5095.447208684324,6.574144816172635,17.191098454690476,76.95513995997119,0,2022,4,9,Standard,4
2022-04-10,Mikan,Fruit,Spring,150.30127405038365,5228.014781156629,26.462309406855347,11.73890434615284,85.93615611367926,0,2022,4,10,Premium,12
2022-04-11,Mikan,Fruit,Spring,147.7270168353413,5220.912586392075,11.766562008096605,4.547827905024726,58.73837311328141,0,2022,4,11,Standard,6
2022-04-12,Mikan,Fruit,Spring,147.97097057659383,5226.990674682957,21.983900543667236,0.2532847422586548,64.20729182412649,0,2022,4,12,Standard,6
2022-04-13,Mikan,Fruit,Spring,159.57276795099662,5113.387944872777,26.86195630153844,4.247165256646661,64.42431350870916,0,2022,4,13,Standard,9
2022-04-14,Mikan,Fruit,Spring,153.74783812759472,5153.2741303841985,18.403426523800196,7.306722566351804,70.97452696556871,0,2022,4,14,Premium,4
2022-04-15,Mikan,Fruit,Spring,155.2728226025852,5558.648355742459,21.01669287340058,14.167698935403028,84.5202106229747,0,2022,4,15,Standard,7
2022-04-16,Mikan,Fruit,Spring,147.21291154440118,5179.360951455863,13.50455197541565,4.3222378866646105,65.82104301184057,0,2022,4,16,Standard,7
2022-04-17,Mikan,Fruit,Spring,155.8839492832949,5274.724091507868,23.163476256910467,5.230092036634659,55.872324373864586,0,2022,4,17,Standard,9
2022-04-18,Mikan,Fruit,Spring,152.27776941611805,5259.602859790834,21.41508702638686,8.70200376905922,70.26216009024053,0,2022,4,18,Standard,7
2022-04-19,Mikan,Fruit,Spring,151.5763251864013,5256.688315136059,16.11965201350097,0.8584184134791739,51.50673039614882,1,2022,4,19,Premium,2
2022-04-20,Mikan,Fruit,Spring,147.06476439978658,5360.723591704489,20.865053898622147,15.368029567810169,63.7782714439983,0,2022,4,20,Premium,6
2022-04-21,Mikan,Fruit,Spring,151.77597103842967,5114.528323406709,11.566490725830239,1.5750925123414983,70.56928829735466,0,2022,4,21,Standard,8
2022-04-22,Mikan,Fruit,Spring,165.81231057882192,5451.221814972634,21.44551069426164,14.740374228360562,70.70726797787452,0,2022,4,22,Standard,9
2022-04-23,Mikan,Fruit,Spring,154.52674858051046,5043.355397960182,21.81853762249371,5.35924542902576,82.78077597931704,0,2022,4,23,Premium,2
2022-04-24,Mikan,Fruit,Spring,162.8183379800743,5153.001809069776,16.122193041042877,9.198609360476784,82.04479528636787,0,2022,4,24,Premium,8
2022-04-25,Mikan,Fruit,Spring,135.84790597030945,5083.447980356823,11.234336710847055,8.20791192816749,61.30531244978699,0,2022,4,25,Standard,13
2022-04-26,Mikan,Fruit,Spring,150.54225683391036,5426.696656917177,25.07664912285302,5.0652301977536585,62.041793159930116,0,2022,4,26,Standard,5
2022-04-27,Mikan,Fruit,Spring,156.15729262026414,5034.9770643850725,23.853179455988283,5.114255840090549,89.26658814976004,0,2022,4,27,Premium,14
2022-04-28,Mikan,Fruit,Spring,152.9000973159975,5386.639499557377,6.427296351208576,18.980997397054765,65.65942111124689,0,2022,4,28,Standard,10
2022-04-29,Mikan,Fruit,Spring,153.86265052018152,5283.666358107672,17.356705457334744,6.109433102495069,55.712975367844145,0,2022,4,29,Premium,6
